Activity,User,Trial Number,Time,Arduino Time,accel_X,accel_Y,accel_Z,gyro_X,gyro_Y,gyro_Z,GT
,,,52425.406,152.3159942626953,-11.83131123,-13.16172123,-9.135796547,1.4917329549789429,0.5192354917526245,-0.368962616,3
,,,52425.45,152.37600708007812,-13.07916832,-16.9040966,-12.9834547,-0.280998021,1.6029103994369507,-2.229658127,3
,,,52425.48,152.4060059,-13.07916832,-15.70170307,-10.55354404,-0.636521518,1.6029103994369507,-3.075095654,3
,,,52425.511,152.42599487304688,-8.313861847,-15.70170307,-8.118847847,-0.472809702,2.4776694774627686,-3.075095654,3
,,,52425.556,152.48599243164062,-4.039084911,-0.763310432,-1.463211179,0.3628539443016052,2.239431858062744,-3.130073547,3
,,,52425.586,152.51600646972656,-4.039084911,3.7746777534484863,1.6426727771759033,0.8552113175392151,2.239431858062744,-2.442239285,3
,,,52425.615,152.5260009765625,0.9559326767921448,3.7746777534484863,2.1068804264068604,0.1576032191514969,1.056796908378601,-2.442239285,3
,,,52425.66,152.58599853515625,2.7014968395233154,4.820341110229492,2.414358139038086,-0.26145032,0.33964109420776367,-0.472809702,3
,,,52425.691,152.61599731445312,2.7014968395233154,4.474577903747559,2.311466693878174,-0.327423781,0.33964109420776367,0.7220427393913269,3
,,,52425.721,152.63600158691406,1.2550355195999146,4.474577903747559,1.5672990083694458,-0.063529983,-1.088561893,0.7220427393913269,3
,,,52425.765,152.6959991455078,-3.550948858,1.031306505203247,-0.774078131,0.18325956165790558,-2.140471697,3.1300735473632812,3
,,,52425.796,152.7259979248047,-3.550948858,-1.363908887,-2.207378864,0.021991148591041565,-2.140471697,3.617543935775757,3
,,,52425.826,152.73599243164062,-10.39442158,-1.363908887,-4.934000015,-0.078190751,-2.668259382,3.617543935775757,3
,,,52425.871,152.79600524902344,-13.58046532,-4.194618225,-4.120440483,-0.324980319,-2.812423468,3.701843262,3
,,,52425.9,152.8260040283203,-13.58046532,-39.19921875,-39.19921875,-4.538728714,-2.812423468,0.5742133259773254,3
,,,52425.929,152.8459930419922,26.968307495117188,-39.19921875,11.556138038635254,2.6707029342651367,-0.202807248,0.5742133259773254,3
,,,52425.976,152.9060059,-9.087940216,-1.523031592,-4.790431023,0.817337692,-0.324980319,0.8210028409957886,3
,,,52426.006,152.93600463867188,-9.087940216,-5.618347645,-6.360122681,0.6047565937042236,-0.324980319,-0.010995574,3
,,,52426.035,152.9459991455078,-9.765109062,-5.618347645,-3.573680639,-0.364075691,0.064751714,-0.010995574,3
,,,52426.065,152.98199462890625,-10.04985523,-5.618347645,-3.359523058,-0.703716755,0.10018189996480942,-0.010995574,3
,,,52426.11,153.04200744628906,-11.22353554,-13.59003639,-8.813961983,-0.259006858,0.19547687470912933,-0.29810223,3
,,,52426.141,153.07200622558594,-11.22353554,-14.60220051,-11.74995518,-0.575435042,0.19547687470912933,-1.233947754,3
,,,52426.171,153.08200073242188,-12.498909,-14.60220051,-11.84447289,-1.3377949,1.5344934463500977,-1.233947754,3
,,,52426.215,153.14199829101562,-9.651450157,-10.87657642,-7.636693478,-0.753807664,2.070833206176758,-3.381750107,3
,,,52426.245,153.1719970703125,-9.651450157,-2.188236237,-3.870390892,-0.078190751,2.070833206176758,-3.158173323,3
,,,52426.275,153.19200134277344,-2.67876482,-2.188236237,-2.249253273,0.26633724570274353,1.966986060142517,-3.158173323,3
,,,52426.32,153.2519989013672,0.48454657196998596,3.647858142852783,1.246660590171814,0.8503243923187256,1.193630576133728,-1.194852471,3
,,,52426.35,153.28199768066406,0.48454657196998596,3.8464624881744385,1.2981061935424805,0.23457224667072296,1.193630576133728,-0.351858377,3
,,,52426.38,153.29200744628906,1.6079767942428589,3.8464624881744385,1.4847465753555298,-0.051312678,0.11484266817569733,-0.351858377,3
,,,52426.425,153.35699462890625,0.22851455211639404,1.6965112686157227,0.9104690551757812,-0.091629781,-0.861320019,1.7238616943359375,3
,,,52426.456,153.38699340820312,0.22851455211639404,0.363709033,-0.118444726,0.38117989897727966,-0.861320019,2.559525489807129,3
,,,52426.485,153.39700317382812,-5.084748268,0.363709033,-2.206182718,0.41294488310813904,-1.988977194,2.559525489807129,3
,,,52426.53,153.45599365234375,-9.078369141,-3.184846878,-2.919243574,0.30054569244384766,-2.310292244,3.3487632274627686,3
,,,52426.56,153.48599243164062,-9.078369141,-1.183250904,-1.922633052,-0.76846844,-2.310292244,3.5808920860290527,3
,,,52426.59,153.50599670410156,-0.196211457,-1.183250904,-39.19921875,-4.544837475,0.5473352670669556,3.5808920860290527,3
,,,52426.635,153.5659942626953,-6.513263702,-2.776870966,4.871786594390869,3.093421697616577,-0.349414915,-0.094073243,3
,,,52426.665,153.5959930419922,-6.513263702,-9.268598557,-9.883554459,-0.353080094,-0.349414915,0.5094615817070007,3
,,,52426.695,153.6060028076172,-10.9866457,-9.268598557,-3.805784464,0.7696901559829712,-0.739146888,0.5094615817070007,3
,,,52426.74,153.66600036621094,-8.415557861,-4.139583111,-3.824927092,-0.566882908,-0.048869219,0.042760565876960754,3
,,,52426.786,153.6959991455078,-8.415557861,-4.992624283,-3.645465374,-1.209513187,-0.048869219,-0.20525071,3
,,,52426.8,153.7259979248047,-6.708278179,-4.992624283,-5.676971912,-0.810007334,-0.048869219,-0.147829399,3
,,,52426.83,153.74600219726562,-9.360722542,-4.992624283,-5.854040623,0.588874102,0.11239919811487198,-0.147829399,3
,,,52426.876,153.80599975585938,-10.10010529,-12.30269718,-9.479166985,0.7806857824325562,0.2981022298336029,-0.355523556,3
,,,52426.905,153.83599853515625,-10.10010529,-11.72961712,-10.42672443,-0.737925231,0.2981022298336029,-1.276708364,3
,,,52426.935,153.8459930419922,-9.957731247,-11.72961712,-9.799804688,-1.037249088,1.5735888481140137,-1.276708364,3
,,,52426.981,153.9060059,-6.61854744,-7.551748753,-5.523830891,-0.638965011,1.869247555732727,-2.426356792,3
,,,52427.01,153.93600463867188,-6.61854744,-3.108276606,-2.342573404,0.20036379992961884,1.869247555732727,-2.201558352,3
,,,52427.04,153.95599365234375,-2.257628202,-3.108276606,-0.975075245,0.052534409,1.3658946752548218,-2.201558352,3
,,,52427.086,154.01600646972656,0.17108681797981262,1.1700903177261353,0.5611169338226318,-0.043982297,0.5045746564865112,-0.90408057,3
,,,52427.115,154.04600524902344,0.17108681797981262,2.5423741340637207,1.0671988725662231,-0.204028994,0.5045746564865112,-0.240680903,3
,,,52427.146,154.05599975585938,0.2548356056213379,2.5423741340637207,0.2356930375099182,-0.343306273,-0.575435042,-0.240680903,3
,,,52427.19,154.11599731445312,-2.252842426,1.8711872100830078,-0.233300224,0.048869219,-1.475850463,1.5687018632888794,3
,,,52427.221,154.1459961,-2.252842426,2.3330020904541016,-0.794417202,0.2541199326515198,-1.475850463,2.2687535285949707,3
,,,52427.25,154.16600036621094,-8.066205025,2.3330020904541016,-0.632901609,0.11972958594560623,-2.502104044,2.2687535285949707,3
,,,52427.296,154.2259979248047,-12.9894371,1.9800608158111572,-4.405186653,-0.487470448,-3.991393566,4.178318500518799,3
,,,52427.326,154.25599670410156,-12.9894371,18.04188346862793,27.536603927612305,7.855727195739746,-3.991393566,3.751934289932251,3
,,,52427.356,154.26600646972656,-4.777270317,18.04188346862793,1.8221343755722046,0.6291911602020264,-0.568104684,3.751934289932251,3
,,,52427.401,154.3260040283203,-11.99043369,-1.306481242,-4.620540619,1.016479730606079,-0.442266405,0.5644394755363464,3
,,,52427.431,154.3560028076172,-11.99043369,-2.240878344,-2.136790514,-0.640186787,-0.442266405,-0.113620937,3
,,,52427.461,154.37600708007812,-8.203792572,-2.240878344,-4.00199604,-1.530828238,-0.111177474,-0.113620937,3
,,,52427.505,154.43600463867188,-7.234699249,-7.367500782,-6.005984783,-1.613906026,0.010995574295520782,0.028099799528717995,3
,,,52427.535,154.46600341796875,-7.234699249,-6.419942856,-5.78584528,0.6059783101081848,0.010995574295520782,0.11362093687057495,3
,,,52427.565,154.4759979248047,-7.846065521,-6.419942856,-7.690532207,0.7489207983016968,0.19058994948863983,0.11362093687057495,3
,,,52427.61,154.53599548339844,-10.85623646,-10.33220863,-9.446864128,0.8600982427597046,0.8845328092575073,-0.734260023,3
,,,52427.641,154.5659942626953,-10.85623646,-14.95633888,-11.67218971,-1.46363306,0.8845328092575073,-1.936442733,3
,,,52427.671,154.58599853515625,-10.72941685,-14.95633888,-10.26162052,-1.083674908,2.1087067127227783,-1.936442733,3
,,,52427.715,154.6459961,-6.27278471,-4.071387768,-3.104687214,0.024434609338641167,2.367713689804077,-2.654820204,3
,,,52427.746,154.67599487304688,-6.27278471,-0.045463629,-0.052642096,0.4605923891067505,2.367713689804077,-2.408030748,3
,,,52427.776,154.68600463867188,-0.677168846,-0.045463629,0.589830756,0,1.3756684064865112,-2.408030748,3
,,,52427.82,154.74600219726562,0.5359923243522644,3.6837503910064697,1.7659032344818115,-0.116064392,0.5913175940513611,-0.875980794,3
,,,52427.851,154.7760009765625,0.5359923243522644,3.6370906829833984,2.2779672145843506,0.091629781,0.5913175940513611,-0.141720727,3
,,,52427.88,154.79600524902344,-0.809970438,3.6370906829833984,1.864008903503418,0.04642576,-1.023810148,-0.141720727,3
,,,52427.925,154.8560028076172,-4.299902439,1.5433706045150757,-0.110069841,0.23090705275535583,-1.982868552,2.2931880950927734,3
,,,52427.956,154.88600158691406,-4.299902439,-0.589830756,-2.522034883,0.45814892649650574,-1.982868552,3.1227431297302246,3
,,,52427.986,154.8959961,-10.3776722,-0.589830756,-3.544966459,-0.189368218,-2.643824816,3.1227431297302246,3
,,,52428.03,154.95599365234375,-10.57627583,-2.852244616,-12.04427338,-0.766025007,-3.007900476,3.676187038421631,3
,,,52428.061,154.98599243164062,-10.57627583,23.460430145263672,18.546768188476562,3.319441556930542,-3.007900476,2.8295278549194336,3
,,,52428.091,155.00599670410156,-9.869196892,23.460430145263672,2.891726016998291,-0.729373097,-0.007330383,2.8295278549194336,3
,,,52428.135,155.0659942626953,-9.044870377,-3.363112211,-5.673382282,0.9957103133201599,-0.222354949,0.067195177,3
,,,52428.166,155.0959930419922,-9.044870377,-3.421736479,-3.141776085,-0.404392779,-0.222354949,-0.059864793,3
,,,52428.195,155.1060028076172,-6.946364403,-3.421736479,-4.078566551,-1.04335773,-0.131946892,-0.059864793,3
,,,52428.241,155.16600036621094,-6.642475605,-7.295716286,-5.961717606,-1.163087368,-0.13072516,-0.065973446,3
,,,52428.271,155.1959991455078,-6.642475605,-6.327819347,-5.639883518,0.15027284622192383,-0.13072516,0.10384709388017654,3
,,,52428.3,155.21600341796875,-8.160721779,-6.327819347,-7.214360237,0.27000245451927185,0.062308256,0.10384709388017654,3
,,,52428.345,155.2760009765625,-9.82373333,-8.426324844,-8.585447311,0.5632177591323853,0.7281513810157776,-0.59620446,3
,,,52428.376,155.30599975585938,-9.82373333,-14.37847137,-13.30050468,-1.345125198,0.7281513810157776,-1.92422545,3
,,,52428.405,155.3159942626953,-9.963713646,-14.37847137,-9.996016502,-0.498466045,2.239431858062744,-1.92422545,3
,,,52428.45,155.37600708007812,-7.582854748,-5.656632423,-5.260620594,0.26511549949645996,2.383596181869507,-2.53631258,3
,,,52428.48,155.4060059,-7.582854748,0.35054856538772583,-0.793220699,0.6023131012916565,2.383596181869507,-2.287079334,3
,,,52428.511,155.42599487304688,-2.078166485,0.35054856538772583,1.2191431522369385,0.4752531349658966,1.4758504629135132,-2.287079334,3
,,,52428.556,155.48599243164062,-0.580259502,3.924229145050049,2.124826431274414,0.2834414541721344,0.13316862285137177,-0.442266405,3
,,,52428.586,155.51600646972656,-0.580259502,3.3308093547821045,1.652243971824646,0.057421334,0.13316862285137177,0.3701843321323395,3
,,,52428.615,155.5260009765625,-1.880758524,3.3308093547821045,0.5670989155769348,0.23457224667072296,-1.147204995,0.3701843321323395,3
,,,52428.661,155.58599853515625,-4.590630531,0.2991028428077698,-1.61276257,0.7195992469787598,-1.940108061,2.1649065017700195,3
,,,52428.691,155.61599731445312,-4.590630531,-1.082752347,-2.330609322,1.3048081398010254,-1.940108061,2.632829189300537,3
,,,52428.721,155.63600158691406,-8.685946465,-1.082752347,-1.771885276,0.6914994716644287,-2.400700331,2.632829189300537,3
,,,52428.765,155.6959991455078,6.795616626739502,-39.19921875,-39.19921875,-0.460592389,1.529606580734253,0.032986723,3
,,,52428.811,155.7259979248047,6.795616626739502,25.72882652282715,15.824933052062988,1.1826351881027222,1.529606580734253,0.9663888216018677,3
,,,52428.826,155.7530059814453,-7.847261906,25.72882652282715,-3.205186129,1.1826351881027222,-0.313984752,0.911410928,3
,,,52428.87,155.78900146484375,-7.847261906,-1.069591641,-2.294717073,0.9859364628791809,-0.313984752,0.5485569834709167,3
,,,52428.885,155.81100463867188,-7.409375668,-5.054837704,-2.294717073,0.9859364628791809,0,0.018325956538319588,3
,,,52428.915,155.8470001220703,-7.409375668,-5.010571003,-2.744567633,-0.594982743,0,-0.024434609,3
,,,52428.946,155.85699462890625,-6.011966705,-5.010571003,-4.796412945,-0.869872093,-0.030543262,-0.024434609,3
,,,52428.99,155.91700744628906,-6.894918442,-5.09790802,-5.091926575,0.16371189057826996,-0.00122173,0.2675589621067047,3
,,,52429.065,155.98399353027344,-8.693124771,-4.240082264,-5.073979855,0.38240164518356323,0.28099802136421204,0.02687807,3
,,,52429.11,156.03599548339844,-9.72323513,-10.67198944,-7.566105366,0.079412483,0.40072759985923767,-0.431270838,3
,,,52429.14,156.0659942626953,-9.72323513,-9.292527199,-7.7838521,-0.682947338,0.40072759985923767,-0.821002841,3
,,,52429.17,156.08599853515625,-9.839286804,-9.292527199,-9.598808289,-1.14231801,1.3170254230499268,-0.821002841,3
,,,52429.215,156.1459961,-6.995417118,-7.305287361,-6.398407936,-0.663399637,1.7128660678863525,-2.138028383,3
,,,52429.245,156.17599487304688,-6.995417118,-2.311466694,-3.093919754,-0.140499011,1.7128660678863525,-1.981646895,3
,,,52429.276,156.18600463867188,-2.531606436,-2.311466694,-1.721635818,-0.117286123,1.263269305229187,-1.981646895,3
,,,52429.32,156.24600219726562,-1.459621787,1.246660590171814,0.32662031054496765,0.14294245839118958,0.5949827432632446,-1.051909924,3
,,,52429.35,156.2760009765625,-1.459621787,2.475374937057495,0.2273181676864624,0.047647487,0.5949827432632446,-0.171042264,3
,,,52429.38,156.29600524902344,-1.337587714,2.475374937057495,0.047856454,0.31154125928878784,-0.647517145,-0.171042264,3
,,,52429.425,156.3560028076172,-3.669393539,2.2947170734405518,-0.076570325,0.5180137157440186,-1.665218592,1.821600079536438,3
,,,52429.455,156.38600158691406,-3.669393539,2.135594129562378,-0.38285163,0.19425514340400696,-1.665218592,2.500882387161255,3
,,,52429.485,156.3959961,-7.558926582,2.135594129562378,-0.364905447,0.090408057,-2.597398996,2.500882387161255,3
,,,52429.531,156.45599365234375,-39.19921875,-39.19921875,-39.19921875,-1.883908272,2.886949062347412,-3.552792311,3
,,,52429.561,156.48599243164062,-39.19921875,15.452849388122559,16.622940063476562,1.2082914113998413,2.886949062347412,0.5400049090385437,3
,,,52429.591,156.50599670410156,-17.87438393,15.452849388122559,-5.431707382,-0.090408057,-0.239459172,0.5400049090385437,3
,,,52429.641,156.5659942626953,-8.342576027,-3.220739603,-3.122633696,0.3787364363670349,-0.070860364,-0.004886922,3
,,,52429.665,156.5959930419922,-8.342576027,-5.373083115,-3.857230186,-0.322536826,-0.070860364,-0.108734012,3
,,,52429.695,156.6060028076172,-4.941178799,-5.373083115,-5.09073019,-0.560774267,-0.037873644,-0.108734012,3
,,,52429.74,156.66600036621094,-6.384050846,-5.590829849,-5.229514122,0.13439035415649414,-0.035430182,0.23090705275535583,3
,,,52429.771,156.6959991455078,-6.384050846,-4.875375748,-3.602394581,0.49724429845809937,-0.035430182,0.14782939851284027,3
,,,52429.802,156.71600341796875,-8.324629784,-4.875375748,-3.351148129,0.042760565876960754,0.063529983,0.14782939851284027,3
,,,52429.847,156.7760009765625,-9.528220177,-5.297709465,-4.097709179,-0.36774087,0.21013763546943665,-0.129503429,3
,,,52429.876,156.80599975585938,-9.528220177,-9.2865448,-7.38664341,-0.13072516,0.21013763546943665,-0.362853944,3
,,,52429.906,156.8159942626953,-9.186045647,-9.2865448,-8.096116066,-0.294437051,0.5754350423812866,-0.362853944,3
,,,52429.95,156.87600708007812,-9.534202576,-10.91007519,-8.160721779,-0.635299861,1.281595230102539,-1.571145415,3
,,,52429.98,156.9060059,-9.534202576,-7.802994728,-7.049255848,-0.397062421,1.281595230102539,-1.824043632,3
,,,52430.011,156.92599487304688,-6.061019421,-7.802994728,-5.864808559,-0.243124366,1.5601497888565063,-1.824043632,3
,,,52430.056,156.98599243164062,-2.652443886,-1.452443361,-1.55892396,0.24556782841682434,1.0152579545974731,-1.522276163,3
,,,52430.086,157.01600646972656,-2.652443886,0.30628129839897156,-0.978664458,0.2223549485206604,1.0152579545974731,-0.979827821,3
,,,52430.115,157.0260009765625,-1.067198873,0.30628129839897156,-0.798006356,0.2785545289516449,0.19058994948863983,-0.979827821,3
,,,52430.19,157.11599731445312,-2.329412937,1.7407784461975098,-1.247857094,0.28466320037841797,-0.930958629,1.1215485334396362,3
,,,52430.22,157.1459961,-2.329412937,2.8761727809906006,-0.909272671,0.17348572611808777,-0.930958629,1.9889771938323975,3
,,,52430.25,157.16600036621094,-5.319244862,2.8761727809906006,0.27756744623184204,0.11239919811487198,-1.959655643,1.9889771938323975,3
,,,52430.296,157.2259979248047,9.627522468566895,-39.19921875,-39.19921875,-0.215024561,1.2767083644866943,0.8808676600456238,3
,,,52430.325,157.25599670410156,9.627522468566895,24.55035972595215,15.471991539001465,4.0549235343933105,1.2767083644866943,1.9987510442733765,3
,,,52430.355,157.26600646972656,-10.19940758,24.55035972595215,0.6771688461303711,0.14538592100143433,-0.059864793,1.9987510442733765,3
,,,52430.4,157.3260040283203,-8.341380119,-0.49531427,-2.65364027,0.19914205372333527,0.10751228034496307,0.032986723,3
,,,52430.432,157.3560028076172,-8.341380119,-4.867001534,-4.236492634,-0.42394045,0.10751228034496307,-0.260228574,3
,,,52430.462,157.37600708007812,-5.654240131,-4.867001534,-4.363312244,-0.427605659,0.12217304855585098,-0.260228574,3
,,,52430.505,157.43600463867188,-5.894718647,-6.842276573,-4.612165451,-0.068416908,-0.127059966,0.21502456068992615,3
,,,52430.535,157.46600341796875,-5.894718647,-5.067997932,-3.822534084,0.5192354917526245,-0.127059966,0.2480112910270691,3
,,,52430.566,157.4759979248047,-9.279366493,-5.067997932,-3.867997885,0.081855945,0.10873401165008545,0.2480112910270691,3
,,,52430.611,157.53599548339844,-9.810573578,-7.86640501,-3.470789194,-0.345749736,0.19792033731937408,-0.301767439,3
,,,52430.641,157.5659942626953,-9.810573578,-10.36331558,-8.210970879,-0.250454754,0.19792033731937408,-0.378736436,3
,,,52430.67,157.58599853515625,-9.610772133,-10.36331558,-11.50828171,-0.751364231,0.875980794,-0.378736436,3
,,,52430.717,157.6459961,-9.21117115,-11.61236858,-8.121239662,-0.310319543,1.566258430480957,-2.32128787,3
,,,52430.745,157.67599487304688,-9.21117115,-6.530013084,-3.827320099,-0.155159771,1.566258430480957,-2.406809092,3
,,,52430.775,157.68600463867188,-4.237689018,-6.530013084,-1.489532113,-0.335975885,1.4330898523330688,-2.406809092,3
,,,52430.82,157.74600219726562,-1.363908887,1.4524433612823486,0.7752745151519775,-0.302989155,0.7806857824325562,-1.431868196,3
,,,52430.85,157.7760009765625,-1.363908887,2.9168508052825928,0.9810572862625122,-0.089186326,0.7806857824325562,-0.762359798,3
,,,52430.88,157.79600524902344,-0.485743016,2.9168508052825928,0.5084748268127441,-0.065973446,-0.248011291,-0.762359798,3
,,,52430.925,157.8560028076172,-3.250649691,2.7278177738189697,1.054038405418396,0.15271630883216858,-1.324355841,1.6456708908081055,3
,,,52430.957,157.88600158691406,-3.250649691,2.770888566970825,0.3601198196411133,-0.141720727,-1.324355841,2.3359487056732178,3
,,,52430.987,157.8959961,-7.859226227,2.770888566970825,-0.781256616,-0.291993588,-2.349387646,2.3359487056732178,3
,,,52431.03,157.95599365234375,-0.55154568,-18.48694801,-31.96691322,-0.250454754,-2.377487659,3.525913953781128,3
,,,52431.061,157.98599243164062,-0.55154568,27.865615844726562,19.482362747192383,2.4324653148651123,-2.377487659,4.504519939422607,3
,,,52431.091,158.00599670410156,-8.731410027,27.865615844726562,-0.11246267,0.4691444933414459,-0.790459573,4.504519939422607,3
,,,52431.136,158.0659942626953,-6.90329361,-3.211168051,-4.139583111,1.145983099937439,0.16493360698223114,0.3787364363670349,3
,,,52431.167,158.0959930419922,-6.90329361,-4.107280254,-4.010370731,-0.30787608,0.16493360698223114,-0.024434609,3
,,,52431.195,158.1060028076172,-6.407979012,-4.107280254,-4.546363354,-0.774577081,-0.061086524,-0.024434609,3
,,,52431.24,158.16600036621094,-5.441278934,-7.663014412,-4.727021217,-0.811228991,-0.134390354,-0.024434609,3
,,,52431.27,158.1959991455078,-5.441278934,-6.452246189,-4.826323032,0.3738495111465454,-0.134390354,0.17837265133857727,3
,,,52431.3,158.21600341796875,-6.80638361,-6.452246189,-4.38365078,0.4862487316131592,-0.014660765,0.17837265133857727,3
,,,52431.361,158.2760009765625,-9.175278664,-8.433504105,-5.040481091,0.47280970215797424,0.10018189996480942,0.002443461,3
,,,52431.392,158.3159942626953,-9.175278664,-7.988438606,-5.692525387,0.3335324227809906,0.10018189996480942,-0.263893783,3
,,,52431.421,158.33599853515625,-9.695716858,-7.988438606,-7.653443336,-0.587652326,0.6609562039375305,-0.263893783,3
,,,52431.466,158.3959961,-8.153542519,-8.54357338,-6.007181168,-0.833220124,1.0152579545974731,-1.822821856,3
,,,52431.495,158.42599487304688,-8.153542519,-6.05623436,-4.810770035,-0.289550096,1.0152579545974731,-1.860695601,3
,,,52431.525,158.43600463867188,-3.885944128,-6.05623436,-2.930011511,0.12339477241039276,0.8991935849189758,-1.860695601,3
,,,52431.57,158.49600219726562,-1.838884234,-1.618744493,-2.075773716,0.14049901068210602,0.5827654600143433,-1.207069755,3
,,,52431.6,158.5260009765625,-1.838884234,-0.32063821,-1.981257081,0.161268413,0.5827654600143433,-0.404392779,3
,,,52431.631,158.54600524902344,-0.337388009,-0.32063821,-1.210768342,0.3066543638706207,-0.16737707,-0.404392779,3
,,,52431.676,158.6060028076172,-1.551745653,0.17706887423992157,-0.952343404,0.4300491213798523,-0.90408057,0.9480628371238708,3
,,,52431.706,158.63600158691406,-1.551745653,3.0137600898742676,-0.626919568,0.020769419,-0.90408057,2.0451767444610596,3
,,,52431.735,158.6459961,-5.606383801,3.0137600898742676,1.3328022956848145,-0.015882496,-1.944994926,2.0451767444610596,3
,,,52431.78,158.70599365234375,-13.1138649,-39.19921875,-39.19921875,-0.494800836,2.8209755420684814,-1.048244715,3
,,,52431.81,158.73599243164062,-13.1138649,9.791430473327637,22.926830291748047,5.275432109832764,2.8209755420684814,3.1190779209136963,3
,,,52431.84,158.75599670410156,-15.27817249,9.791430473327637,0.5994020700454712,-1.156978726,-0.262672067,3.1190779209136963,3
,,,52431.885,158.8159942626953,-5.705685616,-3.948157549,-5.109872818,-0.752585948,-0.079412483,-0.051312678,3
,,,52431.915,158.8459930419922,-5.705685616,-6.337390423,-3.4839499,-0.464257568,-0.079412483,-0.073303826,3
,,,52431.946,158.8560028076172,-5.700900078,-6.337390423,-4.017549038,-0.411723167,-0.05009095,-0.073303826,3
,,,52431.99,158.91600036621094,-6.421139717,-8.383254051,-3.620340586,-0.138055548,-0.052534409,-0.020769419,3
,,,52432.021,158.9459991455078,-6.421139717,-6.387639999,-3.218346357,0.34086278080940247,-0.052534409,0.013439035043120384,3
,,,52432.05,158.96600341796875,-8.38923645,-6.387639999,-3.47557497,0.27122414112091064,0.067195177,0.013439035043120384,3
,,,52432.095,159.0260009765625,-10.33579826,-4.10608387,-4.509274483,0.097738437,0.3029891550540924,-0.272445887,3
,,,52432.126,159.05599975585938,-10.33579826,-8.175079346,-4.945964336,-0.095294975,0.3029891550540924,-0.26145032,3
,,,52432.155,159.0659942626953,-9.907482147,-8.175079346,-5.333601475,0.15271630883216858,0.23579397797584534,-0.26145032,3
,,,52432.2,159.12600708007812,-9.896715164,-10.89093304,-6.673582077,-0.642630219,0.6524040699005127,-1.317025423,3
,,,52432.23,159.1560059,-9.896715164,-11.65424252,-8.333004951,-1.362229466,0.6524040699005127,-1.99997282,3
,,,52432.262,159.17599487304688,-7.513463497,-11.65424252,-5.304887772,-0.598647952,1.1814132928848267,-1.99997282,3
,,,52432.305,159.23599243164062,-3.227917671,-2.870190859,-2.528017282,-0.285884917,1.0335839986801147,-1.780061245,3
,,,52432.335,159.26600646972656,-3.227917671,0.413958341,-2.359323025,-0.235793978,1.0335839986801147,-1.301142931,3
,,,52432.365,159.2760009765625,-0.017946171,0.413958341,-1.904686809,-0.036651913,0.5998696088790894,-1.301142931,3
,,,52432.41,159.33599853515625,0.29431718587875366,-0.126819596,-0.494117886,0.45204028487205505,-0.096516706,0.11850785464048386,3
,,,52432.44,159.36599731445312,0.29431718587875366,1.8544375896453857,-1.026520967,0.5656611919403076,-0.096516706,0.8698720932006836,3
,,,52432.47,159.38600158691406,-1.116251826,1.8544375896453857,-2.76371026,0.5461135506629944,-0.972497463,0.8698720932006836,3
,,,52432.515,159.4459991455078,-5.839683533,0.5455635190010071,-2.147558451,0.598647952,-1.55281949,2.872288227081299,3
,,,52432.546,159.4759979248047,-5.839683533,2.0554347038269043,-0.595812857,-0.018325957,-1.55281949,3.3512067794799805,3
,,,52432.575,159.48599243164062,-39.19921875,2.0554347038269043,-20.0793705,3.955963134765625,-0.25167647,3.3512067794799805,3
,,,52432.62,159.54600524902344,-18.56830406,-4.456632137,1.9274187088012695,1.1386528015136719,-0.361632228,0.30543261766433716,3
,,,52432.65,159.5760040283203,-18.56830406,-3.730410337,-8.446663857,-1.033583999,-0.361632228,-0.097738437,3
,,,52432.683,159.5959930419922,-2.77208519,-3.730410337,-5.45085001,-0.052534409,-0.10751228,-0.097738437,3
,,,52432.725,159.6560059,-6.411568165,-8.267202377,-2.310270309,0.465479314,-0.123394772,0.069638632,3
,,,52432.755,159.68600463867188,-6.411568165,-5.310869694,-3.466003418,0.10018189996480942,-0.123394772,0.020769419,3
,,,52432.785,159.6959991455078,-8.702695847,-5.310869694,-3.312862873,0.18570303916931152,0.043982297,0.020769419,3
,,,52432.831,159.75599670410156,-7.688138962,-6.031109333,-2.865405083,0.068416908,0.11972958594560623,-0.057421334,3
,,,52432.86,159.78599548339844,-7.688138962,-6.058627129,-3.421736479,-0.173485726,0.11972958594560623,-0.014660765,3
,,,52432.89,159.80599975585938,-8.159524918,-6.058627129,-3.689732552,-0.222354949,0.040317103,-0.014660765,3
,,,52432.935,159.86599731445312,-9.020941734,-4.870590687,-5.592026711,-0.164933607,0.21991148591041565,-0.101403624,3
,,,52432.965,159.8959961,-9.020941734,-5.931807041,-4.68275404,-0.20525071,0.21991148591041565,-0.194255143,3
,,,52432.995,159.9060059,-8.421539307,-5.931807041,-3.730410337,-0.441044718,0.4043927788734436,-0.194255143,3
,,,52433.04,159.96600341796875,-8.232505798,-5.832505226,-2.790031195,-0.546113551,0.26145032048225403,-0.489913911,3
,,,52433.071,159.99600219726562,-8.232505798,-2.571088076,-1.308874011,-0.416610062,0.26145032048225403,-0.332310706,3
,,,52433.1,160.01600646972656,-6.07059145,-2.571088076,-3.698107243,-0.166155353,-0.106290549,-0.332310706,3
,,,52433.147,160.0760040283203,-4.697110653,-5.312066555,-4.591826439,-0.091629781,-0.155159771,0.1918116807937622,3
,,,52433.176,160.1060028076172,-4.697110653,-6.561120033,-5.254638672,0.13927726447582245,-0.155159771,0.42638394236564636,3
